  Function;    N;   Args;;      Val;    Ideal;      Abs;      Rel
     Sin_1;100000;-1,5604; ;-1,12;-0,9999;0,1205;0,1205
     Sin_1;100000;-1,5499; ;-1,118;-0,9998;0,1185;0,1185
     Sin_1;100000;-1,5395; ;-1,116;-0,9995;0,1166;0,1166
     Sin_1;100000;-1,529; ;-1,114;-0,9991;0,1147;0,1148
     Sin_1;100000;-1,5186; ;-1,111;-0,9986;0,1128;0,1129
     Sin_1;100000;-1,5082; ;-1,109;-0,998;0,1109;0,1111
     Sin_1;100000;-1,4977; ;-1,106;-0,9973;0,109;0,1093
     Sin_1;100000;-1,4873; ;-1,104;-0,9965;0,1071;0,1075
     Sin_1;100000;-1,4769; ;-1,101;-0,9956;0,1052;0,1057
     Sin_1;100000;-1,4664; ;-1,098;-0,9946;0,1034;0,104
     Sin_1;100000;-1,456; ;-1,095;-0,9934;0,1016;0,1022
     Sin_1;100000;-1,4456; ;-1,092;-0,9922;0,09975;0,1005
     Sin_1;100000;-1,4351; ;-1,089;-0,9908;0,09795;0,09886
     Sin_1;100000;-1,4247; ;-1,086;-0,9893;0,09616;0,0972
     Sin_1;100000;-1,4142; ;-1,082;-0,9878;0,09439;0,09556
     Sin_1;100000;-1,4038; ;-1,079;-0,9861;0,09263;0,09394
     Sin_1;100000;-1,3934; ;-1,075;-0,9843;0,09089;0,09234
     Sin_1;100000;-1,3829; ;-1,072;-0,9824;0,08916;0,09076
     Sin_1;100000;-1,3725; ;-1,068;-0,9804;0,08745;0,0892
     Sin_1;100000;-1,3621; ;-1,064;-0,9783;0,08575;0,08765
     Sin_1;100000;-1,3516; ;-1,06;-0,9761;0,08407;0,08613
     Sin_1;100000;-1,3412; ;-1,056;-0,9738;0,0824;0,08462
     Sin_1;100000;-1,3307; ;-1,052;-0,9713;0,08075;0,08313
     Sin_1;100000;-1,3203; ;-1,048;-0,9688;0,07912;0,08167
     Sin_1;100000;-1,3099; ;-1,044;-0,9662;0,0775;0,08021
     Sin_1;100000;-1,2994; ;-1,039;-0,9634;0,0759;0,07878
     Sin_1;100000;-1,289; ;-1,035;-0,9606;0,07431;0,07736
     Sin_1;100000;-1,2786; ;-1,03;-0,9576;0,07274;0,07597
     Sin_1;100000;-1,2681; ;-1,026;-0,9545;0,07119;0,07458
     Sin_1;100000;-1,2577; ;-1,021;-0,9514;0,06966;0,07322
     Sin_1;100000;-1,2472; ;-1,016;-0,9481;0,06814;0,07187
     Sin_1;100000;-1,2368; ;-1,011;-0,9447;0,06664;0,07054
     Sin_1;100000;-1,2264; ;-1,006;-0,9413;0,06516;0,06922
     Sin_1;100000;-1,2159; ;-1,001;-0,9377;0,06369;0,06792
     Sin_1;100000;-1,2055; ;-0,9963;-0,934;0,06224;0,06664
     Sin_1;100000;-1,1951; ;-0,9911;-0,9302;0,06081;0,06537
     Sin_1;100000;-1,1846; ;-0,9858;-0,9264;0,0594;0,06412
     Sin_1;100000;-1,1742; ;-0,9804;-0,9224;0,05801;0,06289
     Sin_1;100000;-1,1637; ;-0,9749;-0,9183;0,05663;0,06167
     Sin_1;100000;-1,1533; ;-0,9694;-0,9141;0,05527;0,06046
     Sin_1;100000;-1,1429; ;-0,9638;-0,9098;0,05393;0,05927
     Sin_1;100000;-1,1324; ;-0,9581;-0,9054;0,0526;0,0581
     Sin_1;100000;-1,122; ;-0,9523;-0,901;0,0513;0,05694
     Sin_1;100000;-1,1116; ;-0,9464;-0,8964;0,05001;0,05579
     Sin_1;100000;-1,1011; ;-0,9405;-0,8917;0,04874;0,05466
     Sin_1;100000;-1,0907; ;-0,9344;-0,8869;0,04749;0,05354
     Sin_1;100000;-1,0802; ;-0,9283;-0,8821;0,04625;0,05244
     Sin_1;100000;-1,0698; ;-0,9221;-0,8771;0,04504;0,05135
     Sin_1;100000;-1,0594; ;-0,9159;-0,872;0,04384;0,05028
     Sin_1;100000;-1,0489; ;-0,9096;-0,8669;0,04266;0,04922
     Sin_1;100000;-1,0385; ;-0,9031;-0,8616;0,0415;0,04817
     Sin_1;100000;-1,0281; ;-0,8967;-0,8563;0,04036;0,04714
     Sin_1;100000;-1,0176; ;-0,8901;-0,8509;0,03924;0,04612
     Sin_1;100000;-1,0072; ;-0,8835;-0,8453;0,03813;0,04511
     Sin_1;100000;-0,99675; ;-0,8768;-0,8397;0,03704;0,04412
     Sin_1;100000;-0,98631; ;-0,87;-0,834;0,03598;0,04314
     Sin_1;100000;-0,97588; ;-0,8631;-0,8282;0,03492;0,04217
     Sin_1;100000;-0,96544; ;-0,8562;-0,8223;0,03389;0,04122
     Sin_1;100000;-0,955; ;-0,8492;-0,8163;0,03288;0,04028
     Sin_1;100000;-0,94457; ;-0,8421;-0,8102;0,03188;0,03935
     Sin_1;100000;-0,93413; ;-0,835;-0,8041;0,0309;0,03843
     Sin_1;100000;-0,92369; ;-0,8278;-0,7978;0,02994;0,03753
     Sin_1;100000;-0,91325; ;-0,8205;-0,7915;0,029;0,03664
     Sin_1;100000;-0,90282; ;-0,8131;-0,7851;0,02808;0,03576
     Sin_1;100000;-0,89238; ;-0,8057;-0,7786;0,02717;0,0349
     Sin_1;100000;-0,88194; ;-0,7983;-0,772;0,02628;0,03404
     Sin_1;100000;-0,8715; ;-0,7907;-0,7653;0,02541;0,0332
     Sin_1;100000;-0,86107; ;-0,7831;-0,7585;0,02456;0,03237
     Sin_1;100000;-0,85063; ;-0,7754;-0,7517;0,02372;0,03156
     Sin_1;100000;-0,84019; ;-0,7677;-0,7448;0,0229;0,03075
     Sin_1;100000;-0,82976; ;-0,7599;-0,7378;0,0221;0,02996
     Sin_1;100000;-0,81932; ;-0,752;-0,7307;0,02132;0,02917
     Sin_1;100000;-0,80888; ;-0,7441;-0,7235;0,02055;0,0284
     Sin_1;100000;-0,79844; ;-0,7361;-0,7163;0,0198;0,02765
     Sin_1;100000;-0,78801; ;-0,728;-0,7089;0,01907;0,0269
     Sin_1;100000;-0,77757; ;-0,7199;-0,7016;0,01835;0,02616
     Sin_1;100000;-0,76713; ;-0,7117;-0,6941;0,01766;0,02544
     Sin_1;100000;-0,7567; ;-0,7035;-0,6865;0,01698;0,02473
     Sin_1;100000;-0,74626; ;-0,6952;-0,6789;0,01631;0,02402
     Sin_1;100000;-0,73582; ;-0,6869;-0,6712;0,01566;0,02333
     Sin_1;100000;-0,72538; ;-0,6785;-0,6634;0,01503;0,02265
     Sin_1;100000;-0,71495; ;-0,67;-0,6556;0,01441;0,02199
     Sin_1;100000;-0,70451; ;-0,6615;-0,6477;0,01381;0,02133
     Sin_1;100000;-0,69407; ;-0,6529;-0,6397;0,01323;0,02068
     Sin_1;100000;-0,68364; ;-0,6443;-0,6316;0,01266;0,02005
     Sin_1;100000;-0,6732; ;-0,6356;-0,6235;0,01211;0,01942
     Sin_1;100000;-0,66276; ;-0,6269;-0,6153;0,01157;0,01881
     Sin_1;100000;-0,65232; ;-0,6181;-0,607;0,01105;0,0182
     Sin_1;100000;-0,64189; ;-0,6093;-0,5987;0,01054;0,01761
     Sin_1;100000;-0,63145; ;-0,6004;-0,5903;0,01005;0,01703
     Sin_1;100000;-0,62101; ;-0,5914;-0,5819;0,009575;0,01646
     Sin_1;100000;-0,61058; ;-0,5825;-0,5733;0,009113;0,01589
     Sin_1;100000;-0,60014; ;-0,5734;-0,5648;0,008666;0,01534
     Sin_1;100000;-0,5897; ;-0,5643;-0,5561;0,008232;0,0148
     Sin_1;100000;-0,57926; ;-0,5552;-0,5474;0,007813;0,01427
     Sin_1;100000;-0,56883; ;-0,5461;-0,5386;0,007408;0,01375
     Sin_1;100000;-0,55839; ;-0,5368;-0,5298;0,007016;0,01324
     Sin_1;100000;-0,54795; ;-0,5276;-0,5209;0,006639;0,01274
     Sin_1;100000;-0,53752; ;-0,5183;-0,512;0,006274;0,01225
     Sin_1;100000;-0,52708; ;-0,5089;-0,503;0,005923;0,01177
     Sin_1;100000;-0,51664; ;-0,4995;-0,494;0,005584;0,01131
     Sin_1;100000;-0,5062; ;-0,4901;-0,4849;0,005259;0,01085
     Sin_1;100000;-0,49577; ;-0,4807;-0,4757;0,004946;0,0104
     Sin_1;100000;-0,48533; ;-0,4711;-0,4665;0,004645;0,009957
     Sin_1;100000;-0,47489; ;-0,4616;-0,4572;0,004356;0,009527
     Sin_1;100000;-0,46445; ;-0,452;-0,4479;0,00408;0,009108
     Sin_1;100000;-0,45402; ;-0,4424;-0,4386;0,003815;0,008698
     Sin_1;100000;-0,44358; ;-0,4327;-0,4292;0,003561;0,008298
     Sin_1;100000;-0,43314; ;-0,423;-0,4197;0,003319;0,007907
     Sin_1;100000;-0,42271; ;-0,4133;-0,4102;0,003088;0,007527
     Sin_1;100000;-0,41227; ;-0,4036;-0,4007;0,002867;0,007156
     Sin_1;100000;-0,40183; ;-0,3938;-0,3911;0,002657;0,006794
     Sin_1;100000;-0,39139; ;-0,3839;-0,3815;0,002458;0,006443
     Sin_1;100000;-0,38096; ;-0,3741;-0,3718;0,002268;0,006101
     Sin_1;100000;-0,37052; ;-0,3642;-0,3621;0,002089;0,005768
     Sin_1;100000;-0,36008; ;-0,3543;-0,3524;0,001919;0,005445
     Sin_1;100000;-0,34965; ;-0,3443;-0,3426;0,001758;0,005132
     Sin_1;100000;-0,33921; ;-0,3343;-0,3327;0,001606;0,004828
     Sin_1;100000;-0,32877; ;-0,3243;-0,3229;0,001464;0,004533
     Sin_1;100000;-0,31833; ;-0,3143;-0,313;0,00133;0,004248
     Sin_1;100000;-0,3079; ;-0,3043;-0,3031;0,001204;0,003973
     Sin_1;100000;-0,29746; ;-0,2942;-0,2931;0,001086;0,003707
     Sin_1;100000;-0,28702; ;-0,2841;-0,2831;0,0009766;0,00345
     Sin_1;100000;-0,27659; ;-0,2739;-0,2731;0,0008745;0,003202
     Sin_1;100000;-0,26615; ;-0,2638;-0,263;0,0007796;0,002964
     Sin_1;100000;-0,25571; ;-0,2536;-0,2529;0,0006919;0,002735
     Sin_1;100000;-0,24527; ;-0,2434;-0,2428;0,0006109;0,002516
     Sin_1;100000;-0,23484; ;-0,2332;-0,2327;0,0005365;0,002306
     Sin_1;100000;-0,2244; ;-0,223;-0,2225;0,0004683;0,002105
     Sin_1;100000;-0,21396; ;-0,2127;-0,2123;0,0004061;0,001913
     Sin_1;100000;-0,20353; ;-0,2025;-0,2021;0,0003497;0,00173
     Sin_1;100000;-0,19309; ;-0,1922;-0,1919;0,0002988;0,001557
     Sin_1;100000;-0,18265; ;-0,1819;-0,1816;0,000253;0,001393
     Sin_1;100000;-0,17221; ;-0,1716;-0,1714;0,0002121;0,001238
     Sin_1;100000;-0,16178; ;-0,1612;-0,1611;0,0001759;0,001092
     Sin_1;100000;-0,15134; ;-0,1509;-0,1508;0,0001441;0,0009556
     Sin_1;100000;-0,1409; ;-0,1406;-0,1404;0,0001163;0,0008282
     Sin_1;100000;-0,13046; ;-0,1302;-0,1301;9,24E-05;0,0007099
     Sin_1;100000;-0,12003; ;-0,1198;-0,1197;7,19E-05;0,0006008
     Sin_1;100000;-0,10959; ;-0,1094;-0,1094;5,48E-05;0,0005008
     Sin_1;100000;-0,099153; ;-0,09903;-0,09899;4,06E-05;0,0004099
     Sin_1;100000;-0,088716; ;-0,08863;-0,0886;2,91E-05;0,0003281
     Sin_1;100000;-0,078279; ;-0,07822;-0,0782;2,00E-05;0,0002554
     Sin_1;100000;-0,067842; ;-0,0678;-0,06779;1,30E-05;0,0001918
     Sin_1;100000;-0,057405; ;-0,05738;-0,05737;7,88E-06;0,0001373
     Sin_1;100000;-0,046967; ;-0,04695;-0,04695;4,32E-06;9,19E-05
     Sin_1;100000;-0,03653; ;-0,03652;-0,03652;2,03E-06;5,56E-05
     Sin_1;100000;-0,026093; ;-0,02609;-0,02609;7,40E-07;2,84E-05
     Sin_1;100000;-0,015656; ;-0,01566;-0,01566;1,60E-07;1,02E-05
     Sin_1;100000;-0,0052186; ;-0,005219;-0,005219;5,92E-09;1,14E-06
     Sin_1;100000;0,0052186; ;0,005219;0,005219;5,92E-09;1,14E-06
     Sin_1;100000;0,015656; ;0,01566;0,01566;1,60E-07;1,02E-05
     Sin_1;100000;0,026093; ;0,02609;0,02609;7,40E-07;2,84E-05
     Sin_1;100000;0,03653; ;0,03652;0,03652;2,03E-06;5,56E-05
     Sin_1;100000;0,046967; ;0,04695;0,04695;4,32E-06;9,19E-05
     Sin_1;100000;0,057405; ;0,05738;0,05737;7,88E-06;0,0001373
     Sin_1;100000;0,067842; ;0,0678;0,06779;1,30E-05;0,0001918
     Sin_1;100000;0,078279; ;0,07822;0,0782;2,00E-05;0,0002554
     Sin_1;100000;0,088716; ;0,08863;0,0886;2,91E-05;0,0003281
     Sin_1;100000;0,099153; ;0,09903;0,09899;4,06E-05;0,0004099
     Sin_1;100000;0,10959; ;0,1094;0,1094;5,48E-05;0,0005008
     Sin_1;100000;0,12003; ;0,1198;0,1197;7,19E-05;0,0006008
     Sin_1;100000;0,13046; ;0,1302;0,1301;9,24E-05;0,0007099
     Sin_1;100000;0,1409; ;0,1406;0,1404;0,0001163;0,0008282
     Sin_1;100000;0,15134; ;0,1509;0,1508;0,0001441;0,0009556
     Sin_1;100000;0,16178; ;0,1612;0,1611;0,0001759;0,001092
     Sin_1;100000;0,17221; ;0,1716;0,1714;0,0002121;0,001238
     Sin_1;100000;0,18265; ;0,1819;0,1816;0,000253;0,001393
     Sin_1;100000;0,19309; ;0,1922;0,1919;0,0002988;0,001557
     Sin_1;100000;0,20353; ;0,2025;0,2021;0,0003497;0,00173
     Sin_1;100000;0,21396; ;0,2127;0,2123;0,0004061;0,001913
     Sin_1;100000;0,2244; ;0,223;0,2225;0,0004683;0,002105
     Sin_1;100000;0,23484; ;0,2332;0,2327;0,0005365;0,002306
     Sin_1;100000;0,24527; ;0,2434;0,2428;0,0006109;0,002516
     Sin_1;100000;0,25571; ;0,2536;0,2529;0,0006919;0,002735
     Sin_1;100000;0,26615; ;0,2638;0,263;0,0007796;0,002964
     Sin_1;100000;0,27659; ;0,2739;0,2731;0,0008745;0,003202
     Sin_1;100000;0,28702; ;0,2841;0,2831;0,0009766;0,00345
     Sin_1;100000;0,29746; ;0,2942;0,2931;0,001086;0,003707
     Sin_1;100000;0,3079; ;0,3043;0,3031;0,001204;0,003973
     Sin_1;100000;0,31833; ;0,3143;0,313;0,00133;0,004248
     Sin_1;100000;0,32877; ;0,3243;0,3229;0,001464;0,004533
     Sin_1;100000;0,33921; ;0,3343;0,3327;0,001606;0,004828
     Sin_1;100000;0,34965; ;0,3443;0,3426;0,001758;0,005132
     Sin_1;100000;0,36008; ;0,3543;0,3524;0,001919;0,005445
     Sin_1;100000;0,37052; ;0,3642;0,3621;0,002089;0,005768
     Sin_1;100000;0,38096; ;0,3741;0,3718;0,002268;0,006101
     Sin_1;100000;0,39139; ;0,3839;0,3815;0,002458;0,006443
     Sin_1;100000;0,40183; ;0,3938;0,3911;0,002657;0,006794
     Sin_1;100000;0,41227; ;0,4036;0,4007;0,002867;0,007156
     Sin_1;100000;0,42271; ;0,4133;0,4102;0,003088;0,007527
     Sin_1;100000;0,43314; ;0,423;0,4197;0,003319;0,007907
     Sin_1;100000;0,44358; ;0,4327;0,4292;0,003561;0,008298
     Sin_1;100000;0,45402; ;0,4424;0,4386;0,003815;0,008698
     Sin_1;100000;0,46445; ;0,452;0,4479;0,00408;0,009108
     Sin_1;100000;0,47489; ;0,4616;0,4572;0,004356;0,009527
     Sin_1;100000;0,48533; ;0,4711;0,4665;0,004645;0,009957
     Sin_1;100000;0,49577; ;0,4807;0,4757;0,004946;0,0104
     Sin_1;100000;0,5062; ;0,4901;0,4849;0,005259;0,01085
     Sin_1;100000;0,51664; ;0,4995;0,494;0,005584;0,01131
     Sin_1;100000;0,52708; ;0,5089;0,503;0,005923;0,01177
     Sin_1;100000;0,53752; ;0,5183;0,512;0,006274;0,01225
     Sin_1;100000;0,54795; ;0,5276;0,5209;0,006639;0,01274
     Sin_1;100000;0,55839; ;0,5368;0,5298;0,007016;0,01324
     Sin_1;100000;0,56883; ;0,5461;0,5386;0,007408;0,01375
     Sin_1;100000;0,57926; ;0,5552;0,5474;0,007813;0,01427
     Sin_1;100000;0,5897; ;0,5643;0,5561;0,008232;0,0148
     Sin_1;100000;0,60014; ;0,5734;0,5648;0,008666;0,01534
     Sin_1;100000;0,61058; ;0,5825;0,5733;0,009113;0,01589
     Sin_1;100000;0,62101; ;0,5914;0,5819;0,009575;0,01646
     Sin_1;100000;0,63145; ;0,6004;0,5903;0,01005;0,01703
     Sin_1;100000;0,64189; ;0,6093;0,5987;0,01054;0,01761
     Sin_1;100000;0,65232; ;0,6181;0,607;0,01105;0,0182
     Sin_1;100000;0,66276; ;0,6269;0,6153;0,01157;0,01881
     Sin_1;100000;0,6732; ;0,6356;0,6235;0,01211;0,01942
     Sin_1;100000;0,68364; ;0,6443;0,6316;0,01266;0,02005
     Sin_1;100000;0,69407; ;0,6529;0,6397;0,01323;0,02068
     Sin_1;100000;0,70451; ;0,6615;0,6477;0,01381;0,02133
     Sin_1;100000;0,71495; ;0,67;0,6556;0,01441;0,02199
     Sin_1;100000;0,72538; ;0,6785;0,6634;0,01503;0,02265
     Sin_1;100000;0,73582; ;0,6869;0,6712;0,01566;0,02333
     Sin_1;100000;0,74626; ;0,6952;0,6789;0,01631;0,02402
     Sin_1;100000;0,7567; ;0,7035;0,6865;0,01698;0,02473
     Sin_1;100000;0,76713; ;0,7117;0,6941;0,01766;0,02544
     Sin_1;100000;0,77757; ;0,7199;0,7016;0,01835;0,02616
     Sin_1;100000;0,78801; ;0,728;0,7089;0,01907;0,0269
     Sin_1;100000;0,79844; ;0,7361;0,7163;0,0198;0,02765
     Sin_1;100000;0,80888; ;0,7441;0,7235;0,02055;0,0284
     Sin_1;100000;0,81932; ;0,752;0,7307;0,02132;0,02917
     Sin_1;100000;0,82976; ;0,7599;0,7378;0,0221;0,02996
     Sin_1;100000;0,84019; ;0,7677;0,7448;0,0229;0,03075
     Sin_1;100000;0,85063; ;0,7754;0,7517;0,02372;0,03156
     Sin_1;100000;0,86107; ;0,7831;0,7585;0,02456;0,03237
     Sin_1;100000;0,8715; ;0,7907;0,7653;0,02541;0,0332
     Sin_1;100000;0,88194; ;0,7983;0,772;0,02628;0,03404
     Sin_1;100000;0,89238; ;0,8057;0,7786;0,02717;0,0349
     Sin_1;100000;0,90282; ;0,8131;0,7851;0,02808;0,03576
     Sin_1;100000;0,91325; ;0,8205;0,7915;0,029;0,03664
     Sin_1;100000;0,92369; ;0,8278;0,7978;0,02994;0,03753
     Sin_1;100000;0,93413; ;0,835;0,8041;0,0309;0,03843
     Sin_1;100000;0,94457; ;0,8421;0,8102;0,03188;0,03935
     Sin_1;100000;0,955; ;0,8492;0,8163;0,03288;0,04028
     Sin_1;100000;0,96544; ;0,8562;0,8223;0,03389;0,04122
     Sin_1;100000;0,97588; ;0,8631;0,8282;0,03492;0,04217
     Sin_1;100000;0,98631; ;0,87;0,834;0,03598;0,04314
     Sin_1;100000;0,99675; ;0,8768;0,8397;0,03704;0,04412
     Sin_1;100000;1,0072; ;0,8835;0,8453;0,03813;0,04511
     Sin_1;100000;1,0176; ;0,8901;0,8509;0,03924;0,04612
     Sin_1;100000;1,0281; ;0,8967;0,8563;0,04036;0,04714
     Sin_1;100000;1,0385; ;0,9031;0,8616;0,0415;0,04817
     Sin_1;100000;1,0489; ;0,9096;0,8669;0,04266;0,04922
     Sin_1;100000;1,0594; ;0,9159;0,872;0,04384;0,05028
     Sin_1;100000;1,0698; ;0,9221;0,8771;0,04504;0,05135
     Sin_1;100000;1,0802; ;0,9283;0,8821;0,04625;0,05244
     Sin_1;100000;1,0907; ;0,9344;0,8869;0,04749;0,05354
     Sin_1;100000;1,1011; ;0,9405;0,8917;0,04874;0,05466
     Sin_1;100000;1,1116; ;0,9464;0,8964;0,05001;0,05579
     Sin_1;100000;1,122; ;0,9523;0,901;0,0513;0,05694
     Sin_1;100000;1,1324; ;0,9581;0,9054;0,0526;0,0581
     Sin_1;100000;1,1429; ;0,9638;0,9098;0,05393;0,05927
     Sin_1;100000;1,1533; ;0,9694;0,9141;0,05527;0,06046
     Sin_1;100000;1,1637; ;0,9749;0,9183;0,05663;0,06167
     Sin_1;100000;1,1742; ;0,9804;0,9224;0,05801;0,06289
     Sin_1;100000;1,1846; ;0,9858;0,9264;0,0594;0,06412
     Sin_1;100000;1,1951; ;0,9911;0,9302;0,06081;0,06537
     Sin_1;100000;1,2055; ;0,9963;0,934;0,06224;0,06664
     Sin_1;100000;1,2159; ;1,001;0,9377;0,06369;0,06792
     Sin_1;100000;1,2264; ;1,006;0,9413;0,06516;0,06922
     Sin_1;100000;1,2368; ;1,011;0,9447;0,06664;0,07054
     Sin_1;100000;1,2472; ;1,016;0,9481;0,06814;0,07187
     Sin_1;100000;1,2577; ;1,021;0,9514;0,06966;0,07322
     Sin_1;100000;1,2681; ;1,026;0,9545;0,07119;0,07458
     Sin_1;100000;1,2786; ;1,03;0,9576;0,07274;0,07597
     Sin_1;100000;1,289; ;1,035;0,9606;0,07431;0,07736
     Sin_1;100000;1,2994; ;1,039;0,9634;0,0759;0,07878
     Sin_1;100000;1,3099; ;1,044;0,9662;0,0775;0,08021
     Sin_1;100000;1,3203; ;1,048;0,9688;0,07912;0,08167
     Sin_1;100000;1,3307; ;1,052;0,9713;0,08075;0,08313
     Sin_1;100000;1,3412; ;1,056;0,9738;0,0824;0,08462
     Sin_1;100000;1,3516; ;1,06;0,9761;0,08407;0,08613
     Sin_1;100000;1,3621; ;1,064;0,9783;0,08575;0,08765
     Sin_1;100000;1,3725; ;1,068;0,9804;0,08745;0,0892
     Sin_1;100000;1,3829; ;1,072;0,9824;0,08916;0,09076
     Sin_1;100000;1,3934; ;1,075;0,9843;0,09089;0,09234
     Sin_1;100000;1,4038; ;1,079;0,9861;0,09263;0,09394
     Sin_1;100000;1,4142; ;1,082;0,9878;0,09439;0,09556
     Sin_1;100000;1,4247; ;1,086;0,9893;0,09616;0,0972
     Sin_1;100000;1,4351; ;1,089;0,9908;0,09795;0,09886
     Sin_1;100000;1,4456; ;1,092;0,9922;0,09975;0,1005
     Sin_1;100000;1,456; ;1,095;0,9934;0,1016;0,1022
     Sin_1;100000;1,4664; ;1,098;0,9946;0,1034;0,104
     Sin_1;100000;1,4769; ;1,101;0,9956;0,1052;0,1057
     Sin_1;100000;1,4873; ;1,104;0,9965;0,1071;0,1075
     Sin_1;100000;1,4977; ;1,106;0,9973;0,109;0,1093
     Sin_1;100000;1,5082; ;1,109;0,998;0,1109;0,1111
     Sin_1;100000;1,5186; ;1,111;0,9986;0,1128;0,1129
     Sin_1;100000;1,529; ;1,114;0,9991;0,1147;0,1148
     Sin_1;100000;1,5395; ;1,116;0,9995;0,1166;0,1166
     Sin_1;100000;1,5499; ;1,118;0,9998;0,1185;0,1185
     Sin_1;100000;1,5604; ;1,12;0,9999;0,1205;0,1205
